,pair1_path,pair2_path,result
4263,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Filippo_Inzaghi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Filippo_Inzaghi_0002.jpg,1
5081,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tracy_McGrady_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tracy_McGrady_0002.jpg,1
2074,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Valentino_Rossi_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Valentino_Rossi_0006.jpg,1
4052,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Glen_DaSilva_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rachel_Hunter_0004.jpg,0
4873,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dennis_Hastert_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dennis_Hastert_0006.jpg,1
1622,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Debra_Rose_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jonathan_Edwards_0002.jpg,0
4683,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ion_Tiriac_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lawrence_MacAulay_0001.jpg,0
5252,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Frank_Abagnale_Jr_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nate_Hybl_0001.jpg,0
40,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Clare_Short_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Clare_Short_0003.jpg,1
2089,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Yasser_Arafat_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Yasser_Arafat_0006.jpg,1
3924,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amy_Cotton_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roberto_Guaterroma_0001.jpg,0
2175,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bustam_A_Zedan_Aljanabi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kajsa_Bergqvist_0001.jpg,0
74,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Geraldine_Chaplin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Geraldine_Chaplin_0004.jpg,1
5925,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Chinn_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ruth_Harlow_0002.jpg,0
5916,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Bolton_0014.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Yun-kyu_0001.jpg,0
2657,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Susie_Castillo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Susie_Castillo_0002.jpg,1
3180,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Richt_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Richt_0003.jpg,1
2076,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vanessa_Redgrave_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vanessa_Redgrave_0004.jpg,1
441,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Eliza_Dushku_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lucas_0001.jpg,0
2051,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roseanne_Barr_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roseanne_Barr_0002.jpg,1
2541,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jan-Michael_Gambill_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jan-Michael_Gambill_0002.jpg,1
1301,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Carnahan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Carnahan_0002.jpg,1
3430,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Matthews_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pa_Kou_Hang_0001.jpg,0
1304,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jerry_Regier_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jerry_Regier_0003.jpg,1
236,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Romano_Prodi_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Romano_Prodi_0005.jpg,1
4995,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mian_Khursheed_Mehmood_Kasuri_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mian_Khursheed_Mehmood_Kasuri_0004.jpg,1
2599,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Myers_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Myers_0005.jpg,1
4616,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Demetrius_Ferraciu_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edward_Seaga_0001.jpg,0
2573,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lana_Clarkson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lana_Clarkson_0002.jpg,1
3280,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Malchow_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Malchow_0002.jpg,1
3186,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Megan_Mullally_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Megan_Mullally_0003.jpg,1
3953,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Brandon_Inge_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Eric_Lloyd_0001.jpg,0
2768,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Stein_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vanessa_Incontrada_0004.jpg,0
4223,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Calista_Flockhart_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Calista_Flockhart_0005.jpg,1
2106,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Agnelo_Queiroz_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aung_San_Suu_Kyi_0002.jpg,0
2679,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tim_Curry_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tim_Curry_0002.jpg,1
2761,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Callahan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gina_Gershon_0001.jpg,0
4688,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/James_Dingemans_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/William_Morrow_0001.jpg,0
1387,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Martin_Verkerk_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Martin_Verkerk_0003.jpg,1
5631,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Scioscia_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Scioscia_0002.jpg,1
5426,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ashanti_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ashanti_0005.jpg,1
1279,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Glafcos_Clerides_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Glafcos_Clerides_0002.jpg,1
5879,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Horace_Newcomb_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stephan_Eberharter_0001.jpg,0
1555,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barry_Switzer_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jiang_Zemin_0011.jpg,0
5422,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Art_Hoffmann_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Art_Hoffmann_0002.jpg,1
3190,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_J_Sheehan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_J_Sheehan_0002.jpg,1
4566,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Brandon_Knight_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Claudia_Cardinale_0001.jpg,0
4802,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Al_Gore_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Al_Gore_0006.jpg,1
5626,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Jackson_0011.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Jackson_0012.jpg,1
3594,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Samantha_Daniels_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Taufik_Hidayat_0003.jpg,0
1920,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Job_Cohen_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Job_Cohen_0002.jpg,1
513,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Garner_0006.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Duke_0001.jpg,0
4177,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Phil_Morris_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Yuri_Luzhkov_0001.jpg,0
1308,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jiang_Zemin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jiang_Zemin_0017.jpg,1
914,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alicia_Silverstone_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Thompson_0001.jpg,0
3452,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Erwin_Mapasseng_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hilary_Duff_0003.jpg,0
3695,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/James_Blake_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/James_Blake_0006.jpg,1
4242,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Colin_Montgomerie_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Colin_Montgomerie_0003.jpg,1
3156,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Julia_Tymoshenko_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Julia_Tymoshenko_0003.jpg,1
2198,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Craig_Wilson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kajsa_Bergqvist_0001.jpg,0
774,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Katie_Harman_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Katie_Harman_0003.jpg,1
4425,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Patrice_Chereau_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Patrice_Chereau_0002.jpg,1
943,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bobby_Robson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rollie_Massimino_0001.jpg,0
822,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rick_Barnes_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rick_Barnes_0002.jpg,1
4277,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gonzalo_Sanchez_de_Lozada_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gonzalo_Sanchez_de_Lozada_0010.jpg,1
164,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Jong-Il_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Jong-Il_0003.jpg,1
4547,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Duffey_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jong_Wook_Lee_0001.jpg,0
3983,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Christopher_Matero_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Valery_Giscard_dEstaing_0001.jpg,0
2538,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ian_Thorpe_0006.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ian_Thorpe_0010.jpg,1
5724,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alyse_Beaupre_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elmar_Brok_0001.jpg,0
1311,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jiang_Zemin_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jiang_Zemin_0009.jpg,1
5838,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dwain_Kyles_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gregory_Peck_0001.jpg,0
4997,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Moore_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Moore_0003.jpg,1
5568,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kamal_Kharrazi_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kamal_Kharrazi_0006.jpg,1
3300,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aaron_Guiel_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pascal_Rheaume_0001.jpg,0
3310,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aishwarya_Rai_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chloe_Sevigny_0001.jpg,0
327,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Andy_Dick_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Simon_Yam_0001.jpg,0
2490,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Derek_Jeter_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Derek_Jeter_0003.jpg,1
5620,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Chang_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Chang_0003.jpg,1
4408,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nadia_Petrova_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nadia_Petrova_0003.jpg,1
832,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Saddam_Hussein_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Saddam_Hussein_0011.jpg,1
3079,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0004.jpg,1
3462,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gary_Coleman_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Koichi_Tanaka_0001.jpg,0
5253,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Frank_Shea_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rob_Moore_0001.jpg,0
54,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edmund_Stoiber_0009.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edmund_Stoiber_0011.jpg,1
4064,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gus_Van_Sant_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Natalie_Stewart_0001.jpg,0
3451,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ernesto_Zedillo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Megan_Mullally_0002.jpg,0
1901,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Heinz_Feldmann_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Heinz_Feldmann_0002.jpg,1
1481,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tony_Bennett_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tony_Bennett_0003.jpg,1
4150,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Dacey_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Turner_Stevenson_0001.jpg,0
3335,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Anette_Hosoi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tora_Takagi_0001.jpg,0
946,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Boris_Jordan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Weeks_0001.jpg,0
3293,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Xanana_Gusmao_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Xanana_Gusmao_0003.jpg,1
2161,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bob_Holden_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Leon_de_Aranoa_0001.jpg,0
5076,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Fargo_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Thomas_Fargo_0004.jpg,1
3057,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0013.jpg,1
768,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Juan_Ignacio_Chela_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Juan_Ignacio_Chela_0003.jpg,1
5640,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/OJ_Simpson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/OJ_Simpson_0002.jpg,1
3495,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/James_Baker_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mike_Tice_0001.jpg,0
285,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vincent_Brooks_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vincent_Brooks_0003.jpg,1
5926,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Yong-il_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Linda_Ham_0001.jpg,0
4524,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aleksander_Voloshin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kristen_Rivera_0001.jpg,0
5332,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kevin_James_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roy_Halladay_0001.jpg,0
2332,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Juergen_Schrempp_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mitt_Romney_0001.jpg,0
2717,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alfredo_Moreno_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dyab_Abou_Jahjah_0001.jpg,0
2079,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Victoria_Clarke_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Victoria_Clarke_0005.jpg,1
3389,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chip_Knight_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ronald_Post_0001.jpg,0
722,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Howard_Dean_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Howard_Dean_0008.jpg,1
951,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Brandon_Webb_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Helmut_Panke_0001.jpg,0
5583,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Leonid_Kuchma_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Leonid_Kuchma_0002.jpg,1
2262,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Leon_de_Aranoa_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Scarlett_0001.jpg,0
989,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cindy_Moll_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robin_Johansen_0001.jpg,0
3212,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nancy_Demme_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nancy_Demme_0002.jpg,1
1759,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Martha_Stewart_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Victor_Kraatz_0001.jpg,0
4919,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hee-Won_Han_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hee-Won_Han_0002.jpg,1
4422,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paradorn_Srichaphan_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paradorn_Srichaphan_0005.jpg,1
1724,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jorge_Alberto_Galindo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roger_King_0001.jpg,0
341,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Atom_Egoyan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Stapleton_0001.jpg,0
3701,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Chretien_0006.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Chretien_0040.jpg,1
4243,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Colin_Montgomerie_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Colin_Montgomerie_0005.jpg,1
688,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dwayne_Johnson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dwayne_Johnson_0002.jpg,1
3432,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Siegelman_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elizabeth_Taylor_0002.jpg,0
966,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carolina_Barco_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lindsay_Davenport_0022.jpg,0
5666,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rogerio_Romero_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rogerio_Romero_0002.jpg,1
2203,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Daniel_Barenboim_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tyler_Grillo_0001.jpg,0
2713,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alanna_Ubach_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Gascoigne_0001.jpg,0
4757,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Melissa_Mulloy_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roger_Lyons_0001.jpg,0
5732,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Andrew_Sabey_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Federico_Castelan_Sayre_0001.jpg,0
5942,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lisa_Stone_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rod_Paige_0001.jpg,0
3572,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Neil_Moritz_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Xanana_Gusmao_0005.jpg,0
4805,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alan_Greenspan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alan_Greenspan_0005.jpg,1
1990,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Muhammad_Ali_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Muhammad_Ali_0003.jpg,1
4120,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kathryn_Grayson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Shannon_OBrien_0002.jpg,0
4759,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Chiklis_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Rush_0001.jpg,0
4914,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillaume_Soro_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillaume_Soro_0002.jpg,1
5553,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Ashcroft_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Ashcroft_0005.jpg,1
5793,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Christian_Longo_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Carradine_0001.jpg,0
3600,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Adam_Scott_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Adam_Scott_0002.jpg,1
5472,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Spade_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Spade_0002.jpg,1
5971,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mohammed_Dahlan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ronald_White_0001.jpg,0
4938,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jeong_Se-hyun_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jeong_Se-hyun_0006.jpg,1
385,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carlos_Arroyo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Shane_Phillips_0001.jpg,0
